Type,Name,Description,File,Module/Class,Line Number,Severity
Structural,High Lines of Code (LOC),"Module 'stock.doctype.stock_entry.stock_entry' has 369 effective code lines
(Total: 969, Code: 369, Doc: 388, Import: 20, Blank: 170)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/stock/doctype/stock_entry/stock_entry.py,stock.doctype.stock_entry.stock_entry,,High
Structural,High Lines of Code (LOC),"Module 'stock.doctype.stock_entry.test_stock_entry' has 682 effective code lines
(Total: 924, Code: 682, Doc: 0, Import: 28, Blank: 193)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/stock/doctype/stock_entry/test_stock_entry.py,stock.doctype.stock_entry.test_stock_entry,,High
Structural,High Lines of Code (LOC),"Module 'startup.report_data_map' has 276 effective code lines
(Total: 296, Code: 276, Doc: 0, Import: 1, Blank: 9)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/startup/report_data_map.py,startup.report_data_map,,High
Structural,High Lines of Code (LOC),"Module 'controllers.queries' has 180 effective code lines
(Total: 218, Code: 180, Doc: 0, Import: 10, Blank: 22)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/controllers/queries.py,controllers.queries,,Medium
Structural,High Lines of Code (LOC),"Module 'controllers.selling_controller' has 268 effective code lines
(Total: 361, Code: 268, Doc: 4, Import: 9, Blank: 67)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/controllers/selling_controller.py,controllers.selling_controller,,High
Structural,High Lines of Code (LOC),"Module 'controllers.buying_controller' has 200 effective code lines
(Total: 285, Code: 200, Doc: 5, Import: 12, Blank: 56)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/controllers/buying_controller.py,controllers.buying_controller,,Medium
Structural,High Lines of Code (LOC),"Module 'controllers.stock_controller' has 205 effective code lines
(Total: 269, Code: 205, Doc: 0, Import: 13, Blank: 45)",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/controllers/stock_controller.py,controllers.stock_controller,,Medium
Structural,High Number of Classes (NOC),"Project has 219.6 weighted classes:
- Regular classes: 216
- Abstract/Interface classes: 0
- Utility classes: 12
- Test classes: 30 (not counted in weighted total)
Adjusted threshold: 10.5",/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8,Project,,High
Structural,High Cyclomatic Complexity,Method 'update_bin' has cyclomatic complexity of 16,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/buying/doctype/purchase_order/purchase_order.py,buying.doctype.purchase_order.purchase_order.DocType,85,High
Structural,High Cyclomatic Complexity,Method 'validate_for_items' has cyclomatic complexity of 31,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/buying/doctype/purchase_common/purchase_common.py,buying.doctype.purchase_common.purchase_common.DocType,72,High
Structural,High Cyclomatic Complexity,Method 'get_item_details' has cyclomatic complexity of 12,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/doctype/opportunity/opportunity.py,selling.doctype.opportunity.opportunity.DocType,28,Medium
Structural,High Cyclomatic Complexity,Method 'get_cust_address' has cyclomatic complexity of 16,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/doctype/opportunity/opportunity.py,selling.doctype.opportunity.opportunity.DocType,40,High
Structural,High Cyclomatic Complexity,Method 'create_receiver_list' has cyclomatic complexity of 22,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/selling/doctype/sms_center/sms_center.py,selling.doctype.sms_center.sms_center.DocType,21,High
Structural,High Cyclomatic Complexity,Method 'validate_rule' has cyclomatic complexity of 26,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/setup/doctype/authorization_rule/authorization_rule.py,setup.doctype.authorization_rule.authorization_rule.DocType,55,High
Structural,High Cyclomatic Complexity,Method 'get_appr_user_role' has cyclomatic complexity of 20,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/setup/doctype/authorization_control/authorization_control.py,setup.doctype.authorization_control.authorization_control.DocType,22,High
Structural,High Cyclomatic Complexity,Method 'bifurcate_based_on_type' has cyclomatic complexity of 12,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/setup/doctype/authorization_control/authorization_control.py,setup.doctype.authorization_control.authorization_control.DocType,77,Medium
Structural,High Cyclomatic Complexity,Method 'validate_approving_authority' has cyclomatic complexity of 15,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/setup/doctype/authorization_control/authorization_control.py,setup.doctype.authorization_control.authorization_control.DocType,99,Medium
Structural,High Cyclomatic Complexity,Method 'get_approver_name' has cyclomatic complexity of 16,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/setup/doctype/authorization_control/authorization_control.py,setup.doctype.authorization_control.authorization_control.DocType,168,High
Structural,High Cyclomatic Complexity,Method 'get_rm_rate' has cyclomatic complexity of 15,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/manufacturing/doctype/bom/bom.py,manufacturing.doctype.bom.bom.DocType,110,Medium
Structural,High Cyclomatic Complexity,Method 'validate_with_previous_doc' has cyclomatic complexity of 12,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/utilities/transaction_base.py,utilities.transaction_base.TransactionBase,278,Medium
Structural,High Cyclomatic Complexity,Method 'validate_primary_contact' has cyclomatic complexity of 16,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/utilities/doctype/contact/contact.py,utilities.doctype.contact.contact.DocType,30,High
Structural,High Cyclomatic Complexity,Method 'set_against_expense_account' has cyclomatic complexity of 11,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/accounts/doctype/purchase_invoice/purchase_invoice.py,accounts.doctype.purchase_invoice.purchase_invoice.DocType,209,Medium
Structural,High Cyclomatic Complexity,Method 'make_gl_entries' has cyclomatic complexity of 29,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/accounts/doctype/purchase_invoice/purchase_invoice.py,accounts.doctype.purchase_invoice.purchase_invoice.DocType,306,High
Structural,High Cyclomatic Complexity,Method 'create_remarks' has cyclomatic complexity of 15,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/accounts/doctype/journal_voucher/journal_voucher.py,accounts.doctype.journal_voucher.journal_voucher.DocType,118,Medium
Structural,High Cyclomatic Complexity,Method 'make_gl_entries' has cyclomatic complexity of 12,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/accounts/doctype/journal_voucher/journal_voucher.py,accounts.doctype.journal_voucher.journal_voucher.DocType,242,Medium
Structural,High Cyclomatic Complexity,Method 'get_balance' has cyclomatic complexity of 16,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/accounts/doctype/journal_voucher/journal_voucher.py,accounts.doctype.journal_voucher.journal_voucher.DocType,271,High
Structural,High Cyclomatic Complexity,Method 'validate_parent' has cyclomatic complexity of 12,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/accounts/doctype/account/account.py,accounts.doctype.account.account.DocType,48,Medium
Structural,High Cyclomatic Complexity,Method 'get_gl_entries' has cyclomatic complexity of 11,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/accounts/doctype/payment_to_invoice_matching_tool/payment_to_invoice_matching_tool.py,accounts.doctype.payment_to_invoice_matching_tool.payment_to_invoice_matching_tool.DocType,54,Medium
Structural,High Cyclomatic Complexity,Method 'get_children' has cyclomatic complexity of 16,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/accounts/doctype/mis_control/mis_control.py,accounts.doctype.mis_control.mis_control.DocType,78,High
Structural,High Cyclomatic Complexity,Method 'update_customer_issue' has cyclomatic complexity of 16,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/support/doctype/maintenance_visit/maintenance_visit.py,support.doctype.maintenance_visit.maintenance_visit.DocType,42,High
Structural,High Cyclomatic Complexity,Method 'validate_period' has cyclomatic complexity of 12,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/support/doctype/maintenance_schedule/maintenance_schedule.py,support.doctype.maintenance_schedule.maintenance_schedule.DocType,106,Medium
Structural,High Cyclomatic Complexity,Method 'validate_maintenance_detail' has cyclomatic complexity of 12,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/support/doctype/maintenance_schedule/maintenance_schedule.py,support.doctype.maintenance_schedule.maintenance_schedule.DocType,146,Medium
Structural,High Cyclomatic Complexity,Method 'get_recipients' has cyclomatic complexity of 16,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/support/doctype/newsletter/newsletter.py,support.doctype.newsletter.newsletter.DocType,40,High
Structural,High Cyclomatic Complexity,Method 'get_payment_days' has cyclomatic complexity of 11,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/hr/doctype/salary_slip/salary_slip.py,hr.doctype.salary_slip.salary_slip.DocType,77,Medium
Structural,High Cyclomatic Complexity,Method 'validate_qty_against_so' has cyclomatic complexity of 14,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/stock/doctype/material_request/material_request.py,stock.doctype.material_request.material_request.DocType,26,Medium
Structural,High Cyclomatic Complexity,Method 'check_stock_uom_with_bin' has cyclomatic complexity of 14,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/stock/doctype/item/item.py,stock.doctype.item.item.DocType,71,Medium
Structural,High Cyclomatic Complexity,Method 'validate_warehouse' has cyclomatic complexity of 27,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/stock/doctype/stock_entry/stock_entry.py,stock.doctype.stock_entry.stock_entry.DocType,85,High
Structural,High Cyclomatic Complexity,Method 'validate_return_reference_doc' has cyclomatic complexity of 12,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/stock/doctype/stock_entry/stock_entry.py,stock.doctype.stock_entry.stock_entry.DocType,250,Medium
Structural,High Cyclomatic Complexity,Method 'get_item_details' has cyclomatic complexity of 17,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/stock/doctype/stock_entry/stock_entry.py,stock.doctype.stock_entry.stock_entry.DocType,373,High
Structural,High Cyclomatic Complexity,Method 'get_items' has cyclomatic complexity of 16,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/stock/doctype/stock_entry/stock_entry.py,stock.doctype.stock_entry.stock_entry.DocType,432,High
Structural,High Cyclomatic Complexity,Method 'set_price_list_currency' has cyclomatic complexity of 12,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/controllers/accounts_controller.py,controllers.accounts_controller.AccountsController,56,Medium
Structural,High Cyclomatic Complexity,Method 'get_current_tax_amount' has cyclomatic complexity of 12,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/controllers/accounts_controller.py,controllers.accounts_controller.AccountsController,274,Medium
Structural,High Cyclomatic Complexity,Method 'set_status' has cyclomatic complexity of 11,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/controllers/status_updater.py,controllers.status_updater.StatusUpdater,68,Medium
Structural,High Cyclomatic Complexity,Method 'update_qty' has cyclomatic complexity of 13,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/controllers/status_updater.py,controllers.status_updater.StatusUpdater,192,Medium
Structural,High Cyclomatic Complexity,Method 'set_missing_lead_customer_details' has cyclomatic complexity of 16,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/controllers/selling_controller.py,controllers.selling_controller.SellingController,35,High
Structural,High Cyclomatic Complexity,Method 'get_item_list' has cyclomatic complexity of 14,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/controllers/selling_controller.py,controllers.selling_controller.SellingController,267,Medium
Structural,High Cyclomatic Complexity,Method 'get_gl_entries' has cyclomatic complexity of 11,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/controllers/stock_controller.py,controllers.stock_controller.StockController,28,Medium
Structural,High Cyclomatic Complexity,Method 'update_gl_entries_after' has cyclomatic complexity of 13,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/controllers/stock_controller.py,controllers.stock_controller.StockController,98,Medium
Structural,High Fan-out,Module 'stock.doctype.stock_entry.stock_entry' has 16 significant outgoing dependencies,/Users/polguillou/Desktop/DMU-Work/architectural-smells-llm/erpnext/v3.3.8/stock/doctype/stock_entry/stock_entry.py,stock.doctype.stock_entry.stock_entry,,Medium
Structural,High Fan-in,Module '__future__' has 578 incoming dependencies,Unknown,__future__,,High
Structural,High Fan-in,Module 'webnotes' has 484 incoming dependencies,Unknown,webnotes,,High
Structural,High Fan-in,Module 'webnotes.model.doc' has 32 incoming dependencies,Unknown,webnotes.model.doc,,High
Structural,High Fan-in,Module 'os' has 16 incoming dependencies,Unknown,os,,Medium
Structural,High Fan-in,Module 'json' has 23 incoming dependencies,Unknown,json,,High
Structural,High Fan-in,Module 'webnotes.model' has 21 incoming dependencies,Unknown,webnotes.model,,Medium
Structural,High Fan-in,Module 'webnotes.model.bean' has 37 incoming dependencies,Unknown,webnotes.model.bean,,High
Structural,High Fan-in,Module 'webnotes.model.code' has 27 incoming dependencies,Unknown,webnotes.model.code,,High
Structural,High Fan-in,Module 'unittest' has 31 incoming dependencies,Unknown,unittest,,High
